20230517 12:00,1710700,1717400,1707833,1716250,4828534
20230517 13:00,1716400,1728600,1716000,1728300,7268000
20230517 14:00,1728300,1728500,1719500,1721300,5223013
20230517 15:00,1721300,1729250,1719300,1726900,15450739
20230518 09:00,1731000,1735000,1725800,1730900,6510669
20230518 10:00,1730900,1743600,1728200,1742900,9328488
20230518 11:00,1743000,1750200,1742500,1748100,8551753
20230518 12:00,1748000,1748750,1741300,1742800,5579040
20230518 13:00,1742800,1748400,1737600,1738250,5137755
20230518 14:00,1738200,1746900,1736800,1744300,4292367
20230518 15:00,1744300,1752400,1742200,1750500,20509547
20230519 09:00,1760000,1764400,1753200,1760000,8115388
20230519 10:00,1759900,1762900,1754000,1757000,7523490
20230519 11:00,1757000,1760200,1752150,1756400,7307684
20230519 12:00,1756400,1758200,1750850,1753200,5800862
20230519 13:00,1753300,1758900,1752550,1753200,4373131
20230519 14:00,1753200,1756000,1751000,1755250,4243274
20230519 15:00,1755250,1756000,1749400,1751600,12683474
20230522 09:00,1741300,1747100,1736500,1740100,6742521
20230522 10:00,1740150,1743800,1734500,1739050,7206498
20230522 11:00,1739050,1746000,1738100,1743300,4838930
20230522 12:00,1743400,1744500,1739150,1742150,4495591
20230522 13:00,1742100,1745200,1738600,1742350,3615688
20230522 14:00,1742300,1746200,1740900,1743800,3381496
20230522 15:00,1743750,1745000,1740400,1742000,10543415
20230523 09:00,1731100,1733900,1725500,1729400,6162099
20230523 10:00,1729450,1731900,1726900,1729100,5377509
20230523 11:00,1729100,1731800,1725200,1727200,4015850
20230523 12:00,1727300,1728100,1717700,1719500,5857024
20230523 13:00,1719500,1724800,1718600,1721650,3540196
20230523 14:00,1721750,1723000,1715000,1718200,5776836
20230523 15:00,1718300,1720200,1712700,1715600,14823692
20230524 09:00,1710000,1722700,1705200,1718400,6368154
20230524 10:00,1718400,1719150,1709600,1712600,5993114
20230524 11:00,1712500,1716800,1707700,1710000,4729433
20230524 12:00,1710100,1713300,1705350,1711000,6230779
20230524 13:00,1711000,1717800,1708500,1716200,3662704
20230524 14:00,1716300,1718000,1710300,1713300,3462815
20230524 15:00,1713300,1724200,1711550,1718400,11590278
20230525 09:00,1725000,1732200,1720500,1725100,7457504
20230525 10:00,1725150,1728700,1716900,1724300,6538027
20230525 11:00,1724300,1728000,1717550,1723200,5011001
20230525 12:00,1723150,1737300,1723000,1731100,6688615
20230525 13:00,1731100,1734650,1728400,1733750,3777369
20230525 14:00,1733800,1738900,1727000,1728200,4663960
20230525 15:00,1728250,1738600,1728200,1729900,16127872
20230526 09:00,1733300,1747500,1730700,1746000,6036456
20230526 10:00,1746000,1755850,1745100,1754300,8234802
20230526 11:00,1754300,1757700,1748800,1751200,6316523
20230526 12:00,1751200,1753500,1750200,1752350,4452948
20230526 13:00,1752350,1755300,1751100,1752200,4883546
20230526 14:00,1752150,1752600,1748400,1751300,4482111
20230526 15:00,1751250,1756700,1749600,1754300,17152490
20230530 09:00,1769500,1789900,1765800,1777400,11269833
20230530 10:00,1777200,1780900,1769750,1774400,7623830
20230530 11:00,1774450,1777800,1767600,1773250,5106817
20230530 12:00,1773300,1779750,1770900,1778400,5290563
20230530 13:00,1778400,1778600,1768200,1769500,4191456
20230530 14:00,1769650,1778500,1766000,1774700,4602883
20230530 15:00,1774700,1776800,1768100,1773000,14085614
20230531 09:00,1773000,1790900,1770500,1789600,8305984
20230531 10:00,1789600,1793500,1774200,1783400,11104971
20230531 11:00,1783500,1790700,1780600,1788700,6846888
20230531 12:00,1788750,1790400,1784600,1787300,4798803
20230531 13:00,1787400,1793000,1785600,1790600,4874517
20230531 14:00,1790600,1792900,1785500,1787500,5403694
20230531 15:00,1787500,1793000,1767600,1772500,46216518
20230601 09:00,1776900,1778700,1769400,1773000,6580611
20230601 10:00,1773100,1792850,1772700,1789600,9259937
20230601 11:00,1789600,1796500,1787700,1795800,7133040
20230601 12:00,1795900,1800000,1795850,1799000,5859938
20230601 13:00,1799100,1800000,1794650,1798900,6066278
20230601 14:00,1798900,1801200,1795500,1798150,7273698
20230601 15:00,1798200,1801200,1792200,1800900,18508644
20230602 09:00,1810000,1817800,1796900,1798100,10924625
20230602 10:00,1798100,1811200,1792700,1805200,9575867
20230602 11:00,1805300,1809900,1801400,1809750,5890188
20230602 12:00,1809800,1810500,1804700,1808500,4859485
20230602 13:00,1808550,1809000,1803000,1805050,4588246
20230602 14:00,1805100,1808400,1800700,1806300,4888732
20230602 15:00,1806300,1811000,1805500,1809500,15612973
20230605 09:00,1825000,1838600,1819700,1834000,13376856
20230605 10:00,1834000,1843600,1832600,1842600,14606818
20230605 11:00,1842650,1843500,1839300,1840800,7731162
20230605 12:00,1840850,1847200,1838400,1845700,9789965
20230605 13:00,1845800,1849510,1820300,1827800,15307832
20230605 14:00,1827900,1836800,1800800,1816900,26192162
20230605 15:00,1816900,1817800,1780300,1795800,30370980
20230606 09:00,1800000,1801300,1775800,1778700,11043081
20230606 10:00,1778700,1792200,1774300,1785200,12138200
20230606 11:00,1785200,1788600,1776600,1788300,7892406
20230606 12:00,1788300,1791100,1780400,1781000,6383297
20230606 13:00,1781100,1792800,1780200,1788400,6853810
20230606 14:00,1788400,1794800,1787100,1794000,4873731
20230606 15:00,1794000,1797000,1790500,1792100,11762526
20230607 09:00,1783800,1812100,1782200,1804250,9316972
20230607 10:00,1804200,1806400,1784900,1787300,9652454
20230607 11:00,1787100,1796100,1785700,1788900,6010394
20230607 12:00,1789100,1790500,1780000,1781200,5040438
20230607 13:00,1781200,1784700,1773100,1778000,5923433
20230607 14:00,1777950,1782900,1776000,1782450,4139100
20230607 15:00,1782400,1785000,1774300,1778200,18532168
20230608 09:00,1778600,1787500,1777600,1778600,5911695
20230608 10:00,1778650,1791950,1774600,1791200,7383340
20230608 11:00,1791200,1798800,1789700,1795100,5281595
20230608 12:00,1795100,1800000,1793100,1796100,5255078
20230608 13:00,1796200,1798700,1790100,1795300,3419540
20230608 14:00,1795400,1802400,1794700,1799300,5114119
20230608 15:00,1799300,1808400,1797300,1805700,14782254
20230609 09:00,1815200,1821900,1812400,1816000,6738084
20230609 10:00,1815900,1821100,1809800,1814000,7663956
20230609 11:00,1814000,1820700,1808600,1808950,6167716
20230609 12:00,1809000,1815700,1806300,1813900,4520008
20230609 13:00,1814050,1820300,1812800,1820300,3345563
20230609 14:00,1820300,1822300,1816961,1820300,3830551
20230609 15:00,1820350,1820900,1807300,1809600,14299411
20230612 09:00,1812500,1820400,1812400,1814400,5133454
20230612 10:00,1814450,1819600,1809700,1817650,5966757
20230612 11:00,1817600,1825300,1817300,1823250,5397070
20230612 12:00,1823300,1825000,1821200,1824000,3127407
20230612 13:00,1823950,1827700,1823600,1827450,3722157
20230612 14:00,1827500,1831200,1826300,1831000,3676639
20230612 15:00,1831100,1838900,1829800,1837900,20146650
20230613 09:00,1827600,1841400,1827100,1832400,9272892
20230613 10:00,1832500,1836300,1824700,1829500,8209252
20230613 11:00,1829500,1837600,1828200,1831150,5794211
20230613 12:00,1831200,1835200,1829700,1834650,4208301
20230613 13:00,1834700,1835500,1827600,1830150,5244219
20230613 14:00,1830200,1831000,1824400,1829100,5718441
20230613 15:00,1829200,1833800,1826800,1833100,11681224
20230614 09:00,1833700,1840300,1829100,1839100,6172321
20230614 10:00,1839100,1843300,1836800,1838000,8349991
20230614 11:00,1837900,1843900,1835200,1840900,4807065
20230614 12:00,1840900,1842450,1838400,1840900,2969980
20230614 13:00,1840900,1840900,1835100,1837100,3387278
20230614 14:00,1837100,1841300,1820200,1835800,10634723
20230614 15:00,1835900,1842100,1829500,1839500,16564866
20230615 09:00,1839800,1852000,1837800,1852000,9215451
20230615 10:00,1851950,1858500,1850000,1854200,9413593
20230615 11:00,1854250,1859550,1852300,1855500,6189468
20230615 12:00,1855500,1855600,1850300,1851100,4442976
20230615 13:00,1851100,1857500,1845500,1856800,4841361
20230615 14:00,1856900,1865200,1854600,1863400,7315706
20230615 15:00,1863400,1864500,1856900,1860100,20260312
20230616 09:00,1869900,1869900,1849500,1852300,22973843
20230616 10:00,1852300,1859600,1851300,1857350,6996690
20230616 11:00,1857400,1861400,1853000,1857600,5355326
20230616 12:00,1857700,1859800,1855100,1859250,3533859
20230616 13:00,1859400,1860200,1854600,1855800,3085870
20230616 14:00,1855700,1856200,1848600,1849000,5857150
20230616 15:00,1849000,1853500,1842700,1849200,36570513
20230620 09:00,1846900,1861000,1844000,1853050,7308426
20230620 10:00,1853050,1859700,1845100,1848500,7199521
20230620 11:00,1848550,1853600,1847900,1849800,4622367
20230620 12:00,1849750,1860900,1849000,1857400,4921550
20230620 13:00,1857450,1860400,1854700,1855500,3529956
20230620 14:00,1855500,1858400,1852200,1854700,3551793
20230620 15:00,1854700,1855300,1848100,1850100,13617014
20230621 09:00,1848500,1854050,1838800,1841100,6443032
20230621 10:00,1841050,1844100,1832000,1835000,6981353
20230621 11:00,1835000,1838200,1825900,1832600,6292465
20230621 12:00,1832600,1843500,1831400,1842400,4342339
20230621 13:00,1842300,1846500,1839700,1846000,2963262
20230621 14:00,1845900,1852000,1844400,1849000,3773005
20230621 15:00,1849050,1849050,1837900,1839600,14380353
20230622 09:00,1836700,1855500,1836600,1854300,6721149
20230622 10:00,1854400,1859900,1850200,1859350,8021096
20230622 11:00,1859300,1867350,1859000,1863400,7374547
20230622 12:00,1863500,1863600,1857300,1861300,3674151
20230622 13:00,1861300,1864900,1856000,1864400,3714435
20230622 14:00,1864500,1867200,1862100,1867100,3797313
20230622 15:00,1867100,1870500,1862850,1870000,13850761
20230623 09:00,1854900,1861800,1850100,1852800,6603967
20230623 10:00,1852700,1863500,1850100,1862700,6820945
20230623 11:00,1862800,1866900,1859100,1865700,4599926
20230623 12:00,1865700,1871400,1865400,1869900,4985471
20230623 13:00,1869900,1875600,1869900,1873400,4149805
20230623 14:00,1873400,1874200,1865750,1867000,4126467
20230623 15:00,1867100,1872500,1863800,1866800,18227246
20230626 09:00,1867500,1878300,1863400,1875800,5223625
20230626 10:00,1875900,1880500,1869700,1876200,7088344
20230626 11:00,1876150,1876300,1864100,1868850,5238180
20230626 12:00,1869000,1869800,1856500,1860500,5202556
20230626 13:00,1860500,1860500,1856100,1858300,3563785
20230626 14:00,1858300,1864100,1857750,1861500,3794566
20230626 15:00,1861500,1862500,1852300,1852700,14957645
20230627 09:00,1858600,1870400,1856600,1868900,6369941
20230627 10:00,1868700,1870000,1862300,1867200,6157274
20230627 11:00,1867250,1872200,1860500,1871200,5155110
20230627 12:00,1871150,1878400,1870500,1876650,5227437
20230627 13:00,1876600,1881900,1875200,1881200,5376488
20230627 14:00,1881250,1882800,1879300,1880150,3722042
20230627 15:00,1880200,1883900,1879600,1880600,14512147
20230628 09:00,1880600,1886200,1876000,1881600,6472653
20230628 10:00,1881650,1893400,1877950,1891300,7676666
20230628 11:00,1891350,1895700,1889500,1893900,5845902
20230628 12:00,1893800,1899000,1882900,1885300,5585598
20230628 13:00,1885200,1892200,1883400,1889500,3912253
20230628 14:00,1889600,1895300,1889000,1889600,3855800
20230628 15:00,1889700,1892900,1883700,1892500,14891624
20230629 09:00,1891200,1900700,1890000,1896900,8457911
20230629 10:00,1896950,1899700,1889400,1893350,7926843
20230629 11:00,1893400,1899100,1892600,1897800,4200676
20230629 12:00,1897800,1899000,1891900,1893400,3227941
20230629 13:00,1893400,1895700,1891100,1894400,3157775
20230629 14:00,1894400,1897800,1891800,1897450,3526698
20230629 15:00,1897450,1897850,1891700,1895900,10904991
20230630 09:00,1916500,1926400,1912600,1924700,11009004
20230630 10:00,1924700,1931500,1921550,1925400,10874401
20230630 11:00,1925400,1928200,1919800,1923400,7635348
20230630 12:00,1923400,1928800,1922200,1926850,4692107
20230630 13:00,1926800,1931200,1926400,1930900,5675997
20230630 14:00,1930900,1931900,1928100,1930100,5673545
20230630 15:00,1930100,1944800,1929000,1939700,32537059
20230703 09:00,1938300,1938800,1928000,1929300,8017887
20230703 10:00,1929500,1931500,1917600,1919750,8811049
20230703 11:00,1919800,1925000,1919100,1922300,5382690
20230703 12:00,1922300,1925500,1920100,1924700,5077987
20230705 09:00,1915600,1929800,1914800,1922350,7471266
20230705 10:00,1922400,1927400,1920300,1923500,6549061
20230705 11:00,1923600,1923600,1909100,1909300,6182796
20230705 12:00,1909200,1913050,1906750,1911350,5309701
20230705 13:00,1911350,1912900,1908700,1909400,2870295
20230705 14:00,1909400,1914300,1906200,1913000,4292896
20230705 15:00,1913000,1914900,1912200,1913300,10207879
20230706 09:00,1898300,1904600,1892000,1899400,6715796
20230706 10:00,1899400,1901900,1894800,1895400,6111573
20230706 11:00,1895450,1906100,1895300,1904950,5151505
20230706 12:00,1904900,1911700,1904900,1909750,4077758
20230706 13:00,1909700,1914200,1907500,1914100,3468123
20230706 14:00,1914100,1915300,1909200,1914300,3339311
20230706 15:00,1914250,1920200,1913250,1918100,12319673
20230707 09:00,1913600,1916700,1907100,1915350,6032884
20230707 10:00,1915350,1917200,1902450,1906800,6440033
20230707 11:00,1906800,1917900,1906750,1917500,4514445
20230707 12:00,1917600,1925300,1917600,1923150,5383469
20230707 13:00,1923100,1926700,1921600,1923200,4031387
20230707 14:00,1923200,1925000,1921700,1922600,2999282
20230707 15:00,1922600,1923800,1906000,1906800,14205052
20230710 09:00,1892000,1899900,1871400,1876200,11314733
20230710 10:00,1876200,1895100,1876000,1881500,9581481
20230710 11:00,1881500,1884500,1875200,1875300,6734957
20230710 12:00,1875300,1881300,1870350,1880300,6096124
20230710 13:00,1880300,1890000,1877600,1882800,3858306
20230710 14:00,1882850,1887100,1879900,1885750,3925408
20230710 15:00,1885800,1887900,1881000,1886100,14443001
20230711 09:00,1891300,1893000,1875900,1878400,6264899
20230711 10:00,1878350,1885650,1874500,1881550,5796747
20230711 11:00,1881600,1884600,1872600,1881900,4794315
20230711 12:00,1882000,1883800,1874600,1877000,4663054
20230711 13:00,1877000,1877900,1871700,1874700,4870251
20230711 14:00,1874600,1875100,1866000,1873550,5023367
20230711 15:00,1873500,1882700,1869750,1880800,12867685
20230712 09:00,1896700,1917000,1894500,1907100,11520914
20230712 10:00,1907100,1909800,1895650,1896700,9208759
20230712 11:00,1896700,1899000,1884750,1886300,7303031
20230712 12:00,1886300,1898200,1885700,1893700,4693964
20230712 13:00,1893700,1900200,1893600,1899200,3602106
20230712 14:00,1899200,1904000,1898150,1899800,3930602
20230712 15:00,1899850,1902400,1895700,1897700,14207795
20230713 09:00,1904200,1910900,1899300,1903050,6347494
20230713 10:00,1903050,1907700,1897800,1903150,6281025
20230713 11:00,1903200,1907100,1900500,1906300,3662764
20230713 12:00,1906400,1908450,1903300,1904200,2945418
20230713 13:00,1904100,1907600,1903550,1905750,2533559
20230713 14:00,1905750,1908700,1905000,1906700,2855315
20230713 15:00,1906700,1911900,1905300,1905400,12769017
20230714 09:00,1901000,1910000,1900900,1908100,5640060
20230714 10:00,1907900,1911800,1903700,1906200,6635446
20230714 11:00,1906200,1907200,1902850,1904800,4131700
20230714 12:00,1904900,1905000,1897250,1900200,3821424
20230714 13:00,1900200,1904100,1896300,1902150,3253593
20230714 14:00,1902150,1905600,1899800,1900450,3237373
20230714 15:00,1900500,1907400,1897800,1906900,11695906
20230717 09:00,1919800,1934500,1918200,1925150,9159857
20230717 10:00,1925300,1931300,1925300,1929550,6299524
20230717 11:00,1929600,1932900,1927400,1932300,4507131
20230717 12:00,1932300,1932500,1924000,1929000,3337320
20230717 13:00,1929050,1934900,1928000,1933100,4441164
20230717 14:00,1933000,1938000,1931700,1936750,3832267
20230717 15:00,1936750,1943200,1936700,1939900,15926768
20230718 09:00,1932900,1935800,1927950,1933300,6023434
20230718 10:00,1933200,1935700,1928000,1933650,6178591
20230718 11:00,1933700,1936550,1927600,1932050,5591941
20230718 12:00,1932100,1932450,1924200,1925100,5970800
20230718 13:00,1925150,1931700,1925000,1929900,3077621
20230718 14:00,1929800,1939650,1929400,1937900,4594298
20230718 15:00,1938000,1943300,1935300,1937300,14563590
20230719 09:00,1930700,1935400,1926900,1928100,5797812
20230719 10:00,1928100,1933500,1926500,1929500,7921133
20230719 11:00,1929500,1936000,1927900,1933800,4755844
20230719 12:00,1933700,1982300,1933600,1950900,30103856
20230719 13:00,1951000,1951850,1940600,1948000,6332480
20230719 14:00,1948100,1955600,1942750,1955500,5377794
20230719 15:00,1955500,1957200,1949300,1951000,15297678
20230720 09:00,1951400,1964600,1949900,1957500,8053324
20230720 10:00,1957300,1957700,1939500,1944500,10252477
20230720 11:00,1944400,1951400,1942100,1949300,5441983
20230720 12:00,1949400,1955850,1942600,1944800,7855515
20230720 13:00,1944750,1945500,1938800,1943000,4171250
20230720 14:00,1943000,1943600,1931100,1932700,4714695
20230720 15:00,1932700,1934500,1924950,1931300,16688901
20230721 09:00,1941300,1949700,1937200,1937900,8014383
20230721 10:00,1937900,1939700,1928200,1931500,8599879
20230721 11:00,1931400,1938150,1927000,1931000,4524291
20230721 12:00,1931000,1931500,1919650,1921800,5785999
20230721 13:00,1921800,1932250,1921050,1931100,3559437
20230721 14:00,1931100,1931900,1923900,1925900,3609015
20230721 15:00,1925900,1926900,1912300,1919400,24661779
20230724 09:00,1933100,1949200,1931800,1935100,8420304
20230724 10:00,1935100,1938200,1929600,1933700,5902333
20230724 11:00,1933800,1937400,1928350,1931300,8344574
20230724 12:00,1931200,1934200,1928850,1930600,3724953
20230724 13:00,1930600,1931100,1927600,1929700,2841217
20230724 14:00,1929800,1934600,1925950,1927500,3811783
20230724 15:00,1927600,1928800,1922400,1927500,9742474
20230725 09:00,1933700,1940200,1929200,1939700,4752342
20230725 10:00,1939550,1942000,1932300,1932750,4627714
20230725 11:00,1932750,1941300,1932500,1937650,3473147
20230725 12:00,1937700,1939650,1936100,1939150,2607383
20230725 13:00,1939200,1942400,1938400,1939800,2735341
20230725 14:00,1939700,1944500,1938700,1939400,4239933
20230725 15:00,1939400,1944200,1936000,1936200,12493236
20230726 09:00,1936500,1941800,1933200,1936500,4178210
20230726 10:00,1936550,1947200,1936400,1944300,6223919
20230726 11:00,1944100,1948300,1940200,1947800,3586294
20230726 12:00,1947700,1949400,1941850,1943700,3280558
20230726 13:00,1943700,1944500,1940550,1941600,2531930
20230726 14:00,1941400,1956400,1939400,1950650,6290204
20230726 15:00,1950700,1951900,1936600,1945000,16758265
20230727 09:00,1960000,1972000,1958300,1969000,6214140
20230727 10:00,1969100,1970350,1954500,1955500,6274841
20230727 11:00,1955450,1964400,1954900,1958400,4934089
20230727 12:00,1958400,1964200,1958300,1960800,3201098
20230727 13:00,1960800,1962600,1944700,1946800,4869181
20230727 14:00,1946700,1948800,1929100,1929600,6682005
20230727 15:00,1929600,1936600,1925500,1932200,12529758
20230728 09:00,1946200,1959800,1941300,1956600,6002666
20230728 10:00,1956500,1961500,1953100,1957300,6574766
20230728 11:00,1957300,1966200,1957000,1965300,5267793
20230728 12:00,1965200,1965200,1958800,1959450,4650938
20230728 13:00,1959400,1959500,1950300,1957200,3484364
20230728 14:00,1957300,1962000,1955450,1959300,4342299
20230728 15:00,1959300,1961500,1954200,1958300,14767605
20230731 09:00,1960000,1963800,1953900,1956000,5297031
20230731 10:00,1955900,1964400,1952600,1962700,5575057
20230731 11:00,1962700,1964900,1959500,1961400,3605328
20230731 12:00,1961400,1962800,1957700,1959100,2755344
20230731 13:00,1959050,1963900,1957600,1962400,2896494
20230731 14:00,1962400,1963650,1959400,1962900,3169832
20230731 15:00,1963000,1964900,1957850,1964500,13064851
20230801 09:00,1961900,1967300,1958000,1964500,4485119
20230801 10:00,1964600,1966800,1952800,1958000,7323624
20230801 11:00,1958000,1961800,1956000,1959150,3157445
20230801 12:00,1959100,1959200,1953500,1957800,2761559
20230801 13:00,1957800,1961300,1955200,1960700,2616619
20230801 14:00,1960700,1962700,1956700,1958850,3034581
20230801 15:00,1958900,1961000,1955000,1956050,9468587
20230802 09:00,1950000,1951800,1933700,1939900,6241321
20230802 10:00,1940000,1942700,1927500,1928100,6655451
20230802 11:00,1928000,1951079,1925200,1925800,5138066
20230802 12:00,1925800,1928400,1918500,1928400,5633714
20230802 13:00,1928300,1932500,1926900,1928400,3357390
20230802 14:00,1928400,1932600,1925900,1927700,3192029
20230802 15:00,1927750,1929800,1922200,1925800,15184447
20230803 09:00,1915000,1922800,1906500,1917100,5915138
20230803 10:00,1916800,1920400,1908400,1917300,7421285
20230803 11:00,1917200,1923800,1916300,1917400,5291243
20230803 12:00,1917400,1923650,1916100,1922200,3880645
20230803 13:00,1922200,1923000,1912400,1913800,4320666
20230803 14:00,1913700,1919500,1912000,1918400,4840980
20230803 15:00,1918500,1919500,1909900,1911700,15185060
20230804 09:00,1852800,1873800,1832500,1852900,25145904
20230804 10:00,1853000,1857700,1842700,1853600,15572792
20230804 11:00,1853600,1863800,1849300,1856100,10405284
20230804 12:00,1856100,1856800,1850800,1852250,5459832
20230804 13:00,1852300,1852600,1847900,1849200,7819266
20230804 14:00,1849100,1849150,1820700,1823500,17167024
20230804 15:00,1823500,1832400,1819200,1819900,24877006
20230807 09:00,1821300,1831300,1782100,1783900,20645501
20230807 10:00,1783950,1797900,1780600,1781100,16917675
20230807 11:00,1781000,1787800,1773500,1786600,13455390
20230807 12:00,1786600,1788300,1777400,1782300,8227933
20230807 13:00,1782350,1788600,1779700,1788300,6937479
20230807 14:00,1788400,1790400,1783100,1784750,6090062
20230807 15:00,1784800,1792200,1782200,1788500,18253208
20230808 09:00,1796500,1797800,1775800,1780500,10647710
20230808 10:00,1780450,1792200,1777600,1781300,11508109
20230808 11:00,1781300,1783500,1778250,1778650,7731541
20230808 12:00,1778600,1789900,1778400,1789100,5137082
20230808 13:00,1789150,1794800,1787000,1790500,5968924
20230808 14:00,1790500,1795500,1789150,1794900,4443453
20230808 15:00,1794900,1802700,1793300,1798000,17650481
20230809 09:00,1808300,1809400,1781400,1786700,7873980
20230809 10:00,1786600,1791300,1776000,1778100,9124377
20230809 11:00,1778100,1781950,1770100,1774200,7272629
20230809 12:00,1774200,1784800,1773600,1781900,6666582
20230809 13:00,1781950,1787900,1781400,1786800,3965174
20230809 14:00,1786700,1795900,1786100,1791600,6659912
20230809 15:00,1791600,1793000,1779900,1781900,14457605
20230810 09:00,1794100,1805800,1788700,1805500,7097656
20230810 10:00,1805550,1807500,1791200,1795700,8864989
20230810 11:00,1795800,1796000,1780100,1783600,7226979
20230810 12:00,1783500,1789200,1778500,1779700,5530451
20230810 13:00,1779600,1783900,1776000,1776800,4789585
20230810 14:00,1776900,1786900,1776500,1786150,5719307
20230810 15:00,1786200,1787000,1777200,1779700,11076853
20230811 09:00,1773200,1776200,1765500,1768600,6301958
20230811 10:00,1768600,1786400,1768600,1780100,9662937
20230811 11:00,1780150,1781850,1772900,1777100,5097955
20230811 12:00,1777200,1781000,1773000,1773950,4382963
20230811 13:00,1774000,1779900,1772000,1777550,4320772
20230811 14:00,1777600,1785500,1777400,1783400,6665659
20230811 15:00,1783300,1783500,1776650,1777900,14119122
20230814 09:00,1779100,1785300,1773100,1782750,6301850
20230814 10:00,1782700,1796850,1780200,1794400,7706248
20230814 11:00,1794400,1795300,1789400,1790100,4261646
20230814 12:00,1790200,1792600,1785900,1791600,3755463
20230814 13:00,1791700,1794300,1790300,1791600,3062780
20230814 14:00,1791700,1793400,1787000,1789550,3465012
20230814 15:00,1789550,1795200,1788300,1794600,11209692
20230815 09:00,1789000,1794800,1784200,1784400,4827428
20230815 10:00,1784300,1784900,1773800,1776900,7539268
20230815 11:00,1777000,1783950,1776950,1783100,3941917
20230815 12:00,1783100,1784400,1777800,1779500,3061525
20230815 13:00,1779600,1782400,1776200,1778350,2775481
20230815 14:00,1778400,1782350,1777400,1780000,2392969
20230815 15:00,1780000,1780750,1770500,1774500,12138787
20230816 09:00,1770000,1781900,1768300,1779800,5160293
20230816 10:00,1779750,1785400,1776250,1782200,6915986
20230816 11:00,1782200,1783300,1775000,1776600,5434649
20230816 12:00,1776600,1782700,1773000,1775950,3683568
20230816 13:00,1775950,1783700,1773800,1780800,3597140
20230816 14:00,1780900,1783100,1773100,1777500,4531176
20230816 15:00,1777500,1777600,1765000,1765700,12042095
20230817 09:00,1772100,1775100,1752300,1756200,7169836
20230817 10:00,1756200,1756250,1738800,1740900,12342375
20230817 11:00,1741000,1746700,1738300,1746300,5286593
20230817 12:00,1746400,1750600,1744100,1750600,4106517
20230817 13:00,1750700,1751648,1740800,1742200,4864444
20230817 14:00,1742200,1743500,1737100,1739400,7429267
20230817 15:00,1739300,1748900,1734800,1740000,14935216
20230818 09:00,1720000,1733500,1719600,1724800,8272824
20230818 10:00,1724700,1737800,1724350,1737100,8333480
20230818 11:00,1737100,1743700,1732800,1743000,6476600
20230818 12:00,1743000,1744400,1737400,1739800,4496109
20230818 13:00,1739800,1744700,1736000,1744100,5665046
20230818 14:00,1744100,1748800,1735699,1744200,4825809
20230818 15:00,1744250,1751000,1740900,1744900,16868441
20230821 09:00,1750900,1753900,1743500,1753800,5532290
20230821 10:00,1754000,1755700,1739200,1742350,6819523
20230821 11:00,1742300,1744650,1737350,1741500,4362830
20230821 12:00,1741400,1751400,1740500,1750800,3891786
20230821 13:00,1750800,1756100,1748600,1752400,4279034
20230821 14:00,1752450,1759100,1751200,1756550,3297016
20230821 15:00,1756600,1761300,1756400,1758400,15205219
20230822 09:00,1770000,1771500,1762500,1766000,5254128
20230822 10:00,1765900,1773200,1762500,1772100,6750284
20230822 11:00,1772100,1774300,1765800,1767200,5072997
20230822 12:00,1767200,1773750,1762700,1770300,4092439
20230822 13:00,1770300,1772550,1767800,1770600,3725555
20230822 14:00,1770600,1773700,1768400,1773600,3167194
20230822 15:00,1773500,1776800,1770800,1772300,11168416
20230823 09:00,1785800,1801700,1783200,1798200,8276603
20230823 10:00,1798400,1812800,1794700,1812100,9078150
20230823 11:00,1812200,1813300,1807900,1811300,6206908
20230823 12:00,1811300,1811800,1806300,1806800,3523877
20230823 13:00,1806800,1815500,1806300,1814000,4357669
20230823 14:00,1813900,1814000,1808000,1809500,3709015
20230823 15:00,1809450,1815400,1808000,1811200,14120168
20230824 09:00,1806000,1811000,1796100,1800200,5882027
20230824 10:00,1800200,1801300,1776800,1779000,8599442
20230824 11:00,1779100,1784200,1775200,1776100,5500746
20230824 12:00,1776100,1783150,1775000,1779550,3528410
20230824 13:00,1779600,1781400,1774300,1775600,2760830
20230824 14:00,1775600,1778800,1770000,1773500,4373519
20230824 15:00,1773600,1774700,1760100,1763800,19537219
20230825 09:00,1774300,1781300,1772300,1776100,4473668
20230825 10:00,1776200,1786300,1758200,1758900,8742156
20230825 11:00,1759000,1777800,1758700,1766600,5612768
20230825 12:00,1766600,1778400,1766400,1774900,3520731
20230825 13:00,1774900,1776500,1769400,1774200,2708994
20230825 14:00,1774100,1787350,1773500,1786100,4531373
20230825 15:00,1786100,1791500,1784400,1786100,15012845
20230828 09:00,1800000,1802000,1789200,1792900,4997210
20230828 10:00,1792900,1799300,1786800,1790150,6410859
20230828 11:00,1790150,1791350,1785400,1789100,4213553
20230828 12:00,1789000,1796100,1787200,1796000,2930943
20230828 13:00,1796100,1801600,1791400,1793400,4369869
20230828 14:00,1793400,1798500,1788765,1798200,3363733
20230828 15:00,1798200,1805900,1797300,1801900,12820705
20230829 09:00,1796700,1811500,1795000,1809100,4659311
20230829 10:00,1809100,1826700,1808600,1822900,9037177
20230829 11:00,1823000,1835300,1822850,1832000,5382561
20230829 12:00,1832000,1837500,1831300,1836000,5034034
20230829 13:00,1836000,1840000,1834600,1837050,4199818
20230829 14:00,1837100,1845400,1836700,1845100,5313603
20230829 15:00,1845100,1849000,1838600,1841200,16504472
20230830 09:00,1850000,1864300,1847400,1863700,8591030
20230830 10:00,1863700,1876700,1858500,1866850,14088290
