20230801 10:00:00,1438700,1440400,1424600,1425400,753310
20230801 11:00:00,1425300,1425400,1421900,1424000,677102
20230801 12:00:00,1424050,1426100,1421800,1426000,387397
20230801 13:00:00,1426900,1429100,1424400,1429000,375751
20230801 14:00:00,1429000,1431400,1428200,1430700,417435
20230801 15:00:00,1430800,1435800,1430500,1433300,1528410
20230802 09:00:00,1427800,1431600,1423100,1431200,305581
20230802 10:00:00,1431500,1435600,1428800,1435400,523927
20230802 11:00:00,1435300,1440600,1434950,1440000,490937
20230802 12:00:00,1439800,1442400,1438100,1441100,663527
20230802 13:00:00,1441100,1442800,1438900,1439900,489877
20230802 14:00:00,1439900,1442200,1439300,1440600,526956
20230802 15:00:00,1440900,1443000,1439400,1441700,1824598
20230803 09:00:00,1437800,1440600,1433300,1437100,350299
20230803 10:00:00,1436900,1441100,1436000,1438700,366293
20230803 11:00:00,1438100,1442100,1437000,1441150,234224
20230803 12:00:00,1441000,1447700,1440800,1446300,228098
20230803 13:00:00,1446500,1451300,1444800,1445600,542941
20230803 14:00:00,1445600,1450400,1443900,1450100,447243
20230803 15:00:00,1449900,1452150,1444400,1444500,1638099
20230804 09:00:00,1450900,1457150,1446700,1455500,351216
20230804 10:00:00,1455600,1456000,1450400,1454600,447651
20230804 11:00:00,1454750,1457100,1453500,1456700,357308
20230804 12:00:00,1456900,1460600,1456800,1460100,442613
20230804 13:00:00,1460100,1460800,1454700,1455500,346345
20230804 14:00:00,1455600,1455800,1443000,1443150,1019810
20230804 15:00:00,1443000,1444700,1439900,1442400,1206321
20230807 09:00:00,1450000,1456000,1449300,1454700,225078
20230807 10:00:00,1454500,1461600,1454100,1460850,456478
20230807 11:00:00,1460800,1461400,1457400,1460200,280112
20230807 12:00:00,1460500,1464300,1459100,1463600,323055
20230807 13:00:00,1464000,1464500,1462200,1464500,262456
20230807 14:00:00,1464700,1465000,1461800,1464100,311091
20230807 15:00:00,1464100,1464500,1459900,1461800,1285921
20230808 09:00:00,1457000,1461300,1453900,1454900,359978
20230808 10:00:00,1455400,1455500,1441100,1442850,559962
20230808 11:00:00,1442900,1448300,1441300,1446850,414033
20230808 12:00:00,1446800,1450700,1446800,1449500,237088
20230808 13:00:00,1449700,1451700,1448500,1450300,229401
20230808 14:00:00,1450300,1456000,1449600,1455590,317191
20230808 15:00:00,1455500,1459600,1455350,1459100,2012477
20230809 09:00:00,1449400,1449400,1436500,1440500,359106
20230809 10:00:00,1441200,1442400,1434450,1435300,509477
20230809 11:00:00,1435200,1435600,1424100,1425600,501449
20230809 12:00:00,1425550,1433200,1423900,1432300,293707
20230809 13:00:00,1432400,1435300,1429800,1432700,216244
20230809 14:00:00,1432700,1434100,1431500,1432400,306299
20230809 15:00:00,1431900,1433000,1423000,1424900,1625816
20230810 09:00:00,1430400,1442600,1430400,1442600,359879
20230810 10:00:00,1442800,1445800,1437100,1440300,727961
20230810 11:00:00,1440500,1444900,1437000,1439100,485460
20230810 12:00:00,1439000,1440300,1433900,1434800,361483
20230810 13:00:00,1434400,1435900,1427200,1427700,416154
20230810 14:00:00,1427800,1435500,1427800,1435500,364639
20230810 15:00:00,1435400,1435400,1427300,1432500,1703156
20230811 09:00:00,1431200,1431200,1422050,1427300,254255
20230811 10:00:00,1428000,1433700,1426700,1430500,393314
20230811 11:00:00,1430800,1433900,1429000,1432100,275270
20230811 12:00:00,1432550,1434100,1429600,1430600,240703
20230811 13:00:00,1430900,1433700,1430200,1431500,173851
20230811 14:00:00,1431500,1434400,1430400,1433100,233162
20230811 15:00:00,1432900,1434400,1430000,1431200,872749
20230814 09:00:00,1430500,1433650,1425000,1426700,284086
20230814 10:00:00,1426400,1427400,1422350,1425200,411694
20230814 11:00:00,1425300,1426100,1423000,1423400,279668
20230814 12:00:00,1423600,1425900,1421400,1423400,224943
20230814 13:00:00,1423300,1425100,1421800,1422700,271889
20230814 14:00:00,1422900,1424600,1420700,1421600,251829
20230814 15:00:00,1421600,1422000,1418100,1419100,1972566
20230815 09:00:00,1413900,1420000,1412000,1418800,310398
20230815 10:00:00,1418500,1419800,1415000,1418900,287970
20230815 11:00:00,1419100,1422000,1418700,1421800,318737
20230815 12:00:00,1421900,1423050,1417400,1417500,214817
20230815 13:00:00,1417400,1419100,1415700,1418800,262910
20230815 14:00:00,1418850,1419900,1416800,1418700,251754
20230815 15:00:00,1418900,1419900,1414500,1418700,1737314
20230816 09:00:00,1417000,1420400,1415700,1415700,253769
20230816 10:00:00,1415500,1417750,1412500,1417400,320590
20230816 11:00:00,1417700,1420600,1416300,1419200,306104
20230816 12:00:00,1419250,1419700,1413800,1416100,337461
20230816 13:00:00,1416100,1417400,1409900,1412800,368345
20230816 14:00:00,1412600,1415000,1409100,1412700,260819
20230816 15:00:00,1411900,1412500,1405600,1406400,1382005
20230817 09:00:00,1410100,1422500,1407200,1418800,377779
20230817 10:00:00,1419500,1426600,1419500,1420900,599511
20230817 11:00:00,1420400,1420400,1414000,1417700,393696
20230817 12:00:00,1417800,1424600,1417400,1423900,426869
20230817 13:00:00,1424100,1424200,1416600,1416900,226904
20230817 14:00:00,1416900,1417200,1411700,1412100,290325
20230817 15:00:00,1412000,1412000,1406100,1406600,1411903
20230818 09:00:00,1400000,1409400,1397600,1406600,328708
20230818 10:00:00,1406800,1409150,1403200,1409150,442038
20230818 11:00:00,1409200,1412100,1408000,1411900,281869
20230818 12:00:00,1411700,1414500,1411200,1414300,270714
20230818 13:00:00,1414000,1414100,1409900,1412800,268040
20230818 14:00:00,1413000,1414100,1411200,1411700,235796
20230818 15:00:00,1411200,1418200,1410700,1414100,1875960
20230821 09:00:00,1414200,1419400,1413300,1416000,223065
20230821 10:00:00,1416950,1418300,1414000,1415300,250454
20230821 11:00:00,1415100,1416400,1411200,1412600,171777
20230821 12:00:00,1412500,1419600,1412300,1419500,200134
20230821 13:00:00,1419600,1423200,1418400,1421100,242669
20230821 14:00:00,1421100,1422900,1419900,1421200,218926
20230821 15:00:00,1421700,1423800,1421000,1422800,1289794
20230822 09:00:00,1426000,1432250,1423500,1431800,380962
20230822 10:00:00,1431800,1432000,1421100,1422700,316068
20230822 11:00:00,1422100,1422600,1417500,1419100,253399
20230822 12:00:00,1418400,1422400,1416300,1421200,284964
20230822 13:00:00,1420600,1420600,1417100,1417500,210024
20230822 14:00:00,1417300,1417700,1415800,1417050,215324
20230822 15:00:00,1416900,1419900,1413000,1414900,1235840
20230823 09:00:00,1418200,1421750,1417200,1421200,119904
20230823 10:00:00,1421300,1429300,1421300,1428000,320911
20230823 11:00:00,1427700,1430500,1426700,1428000,276177
20230823 12:00:00,1428000,1429500,1427000,1428600,155256
20230823 13:00:00,1429100,1434100,1429100,1433400,145372
20230823 14:00:00,1433300,1433400,1430500,1430600,379990
20230823 15:00:00,1430500,1434750,1429400,1434100,1019300
20230824 09:00:00,1436800,1443800,1435050,1443600,266813
20230824 10:00:00,1444100,1444700,1432400,1433900,246356
20230824 11:00:00,1433900,1436500,1432400,1434850,298242
20230824 12:00:00,1434900,1440500,1434700,1439400,248817
20230824 13:00:00,1439300,1440400,1435000,1437800,297917
20230824 14:00:00,1438000,1441400,1437000,1441000,321348
20230824 15:00:00,1441000,1443400,1435000,1435500,1143696
20230825 09:00:00,1441800,1452600,1441200,1447200,431768
20230825 10:00:00,1447300,1448200,1435100,1436400,307173
20230825 11:00:00,1437200,1447200,1435700,1444500,524003
20230825 12:00:00,1443800,1449300,1442600,1447250,255572
20230825 13:00:00,1447500,1449700,1444900,1449000,236955
20230825 14:00:00,1449100,1454500,1448400,1453050,400419
20230825 15:00:00,1453200,1454700,1451900,1453500,1411591
20230828 09:00:00,1454100,1466000,1454100,1464350,417490
20230828 10:00:00,1464450,1464700,1456500,1458900,427782
20230828 11:00:00,1458800,1460500,1457050,1459800,207665
20230828 12:00:00,1459600,1465700,1459600,1465700,224139
20230828 13:00:00,1465900,1467300,1460400,1460800,268450
20230828 14:00:00,1460700,1462000,1459500,1460200,208677
20230828 15:00:00,1460600,1462800,1458500,1460200,1796721
20230829 09:00:00,1463300,1465000,1458900,1461000,175828
20230829 10:00:00,1462000,1466600,1459000,1459500,300514
20230829 11:00:00,1459300,1461900,1456300,1461200,357572
20230829 12:00:00,1461100,1463600,1461000,1462300,205895
20230829 13:00:00,1462500,1464400,1460100,1461400,188835
20230829 14:00:00,1461500,1464300,1460500,1462500,316979
20230829 15:00:00,1462400,1467200,1462000,1464500,1203121
20230830 09:00:00,1464200,1466900,1461900,1465400,203000
20230830 10:00:00,1465600,1465900,1457500,1460500,233540
20230830 11:00:00,1460700,1466200,1459000,1465050,233211
20230830 12:00:00,1465300,1466200,1462400,1466200,209519
20230830 13:00:00,1466300,1467500,1465600,1466600,205633
20230830 14:00:00,1466600,1467700,1465800,1467100,187881
20230830 15:00:00,1467200,1469100,1466900,1468600,873835
20230831 09:00:00,1470000,1477000,1469900,1476200,315665
20230831 10:00:00,1475300,1475600,1468700,1470000,270363
20230831 11:00:00,1470000,1470100,1465400,1467500,347553
20230831 12:00:00,1467600,1468600,1465500,1466900,267301
20230831 13:00:00,1466800,1470100,1466400,1469200,170553
20230831 14:00:00,1469500,1472100,1466700,1467100,187380
20230831 15:00:00,1467100,1472400,1467100,1468300,1830171
20230901 09:00:00,1472600,1477000,1470000,1476300,286675
20230901 10:00:00,1476500,1478400,1472800,1474500,501036
20230901 11:00:00,1474100,1475200,1470100,1470100,204753
20230901 12:00:00,1470500,1474200,1469400,1473100,155346
20230901 13:00:00,1473200,1476200,1473200,1475800,156147
20230901 14:00:00,1475900,1477000,1473600,1476300,210124
20230901 15:00:00,1476600,1481000,1476600,1479400,1110418
20230905 09:00:00,1479100,1482200,1475900,1481700,343296
20230905 10:00:00,1481900,1486300,1481500,1482600,484937
20230905 11:00:00,1482800,1487500,1482500,1487450,345103
20230905 12:00:00,1487500,1490000,1486200,1488000,434902
20230905 13:00:00,1487900,1487900,1483400,1485800,243804
20230905 14:00:00,1486100,1489200,1484800,1488500,426511
20230905 15:00:00,1488500,1488500,1480800,1481300,1426239
20230906 09:00:00,1476600,1479600,1471200,1479300,210858
20230906 10:00:00,1479400,1482900,1477400,1479300,334553
20230906 11:00:00,1479000,1481350,1477300,1479400,295541
20230906 12:00:00,1479000,1479400,1473400,1474100,238857
20230906 13:00:00,1474100,1477400,1472600,1476000,278167
20230906 14:00:00,1475900,1480400,1475900,1479050,267333
20230906 15:00:00,1479200,1481600,1477700,1480600,1206510
20230907 09:00:00,1481200,1487500,1478500,1483200,309175
20230907 10:00:00,1483050,1483400,1476600,1480200,339937
20230907 11:00:00,1479500,1480250,1475200,1478900,272298
20230907 12:00:00,1478800,1482300,1478100,1480500,296168
20230907 13:00:00,1481500,1482200,1479500,1480400,175957
20230907 14:00:00,1480300,1480700,1476500,1477900,196049
20230907 15:00:00,1478000,1478600,1474000,1475200,1021452
20230908 09:00:00,1473500,1480000,1472800,1477600,184305
20230908 10:00:00,1477700,1483600,1476800,1482000,245827
20230908 11:00:00,1481700,1485800,1481200,1481600,316380
20230908 12:00:00,1481800,1481900,1479000,1480000,266860
20230908 13:00:00,1480000,1482800,1479500,1482500,237769
20230908 14:00:00,1482600,1483200,1477600,1478100,249084
20230908 15:00:00,1477800,1479000,1474800,1476800,1669005
20230911 09:00:00,1487300,1487800,1476900,1476900,438249
20230911 10:00:00,1476700,1481500,1476200,1478100,361270
20230911 11:00:00,1478200,1478500,1475800,1476700,276165
20230911 12:00:00,1476700,1479800,1476500,1479600,237027
20230911 13:00:00,1479700,1480200,1477900,1479100,200612
20230911 14:00:00,1479100,1481000,1478200,1479000,279369
20230911 15:00:00,1479100,1483900,1478700,1483800,1461190
20230912 09:00:00,1479700,1480000,1465500,1471300,499507
20230912 10:00:00,1471300,1471800,1464700,1470500,672305
20230912 11:00:00,1470900,1476600,1470000,1475700,390119
20230912 12:00:00,1476200,1476200,1471800,1472900,264853
20230912 13:00:00,1473000,1474800,1468300,1468300,321260
20230912 14:00:00,1468100,1469300,1464050,1464100,352188
20230912 15:00:00,1463800,1463900,1458000,1463000,1762806
20230913 09:00:00,1460600,1469700,1459500,1468500,276430
20230913 10:00:00,1468800,1469000,1459400,1463300,313703
20230913 11:00:00,1463000,1464800,1460500,1462600,234332
20230913 12:00:00,1462700,1465100,1461500,1464900,352851
20230913 13:00:00,1464600,1467150,1464600,1466400,173851
20230913 14:00:00,1466300,1467100,1463500,1464800,213658
20230913 15:00:00,1464800,1467800,1463100,1465500,978155
20230914 09:00:00,1473800,1475500,1465500,1475100,201312
20230914 10:00:00,1475500,1476300,1469100,1473600,238125
20230914 11:00:00,1473300,1473350,1468900,1469500,389589
20230914 12:00:00,1469800,1473200,1468600,1473100,144759
20230914 13:00:00,1473000,1474500,1472500,1474350,161367
20230914 14:00:00,1474000,1477300,1474000,1475900,291816
20230914 15:00:00,1475700,1475700,1471600,1473500,1207484
20230915 09:00:00,1471900,1478200,1468800,1476600,984430
20230915 10:00:00,1476700,1478400,1471100,1471300,323071
20230915 11:00:00,1471500,1471500,1466400,1466900,292170
20230915 12:00:00,1466800,1468800,1466500,1468000,177905
20230915 13:00:00,1468000,1468200,1462900,1463000,395737
20230915 14:00:00,1462900,1463400,1460700,1463400,339399
20230915 15:00:00,1463300,1463300,1455300,1459900,2780429
20230918 09:00:00,1460700,1464600,1454400,1456800,228540
20230918 10:00:00,1457000,1460000,1453350,1457400,264735
20230918 11:00:00,1457400,1459200,1456200,1458000,240637
20230918 12:00:00,1457800,1459800,1456500,1457000,178026
20230918 13:00:00,1456600,1457000,1454350,1455100,161883
20230918 14:00:00,1455100,1455200,1452300,1452900,190313
20230918 15:00:00,1452800,1454100,1450600,1450900,1102796
20230919 09:00:00,1450000,1456000,1447400,1455600,324757
20230919 10:00:00,1455600,1462700,1452600,1462500,648716
20230919 11:00:00,1462200,1467200,1459100,1459300,623230
20230919 12:00:00,1459100,1460700,1457300,1460700,287344
20230919 13:00:00,1460800,1462700,1459400,1462200,309813
20230919 14:00:00,1462200,1465300,1460700,1464300,342714
20230919 15:00:00,1464200,1466100,1462700,1465200,1226340
20230920 09:00:00,1483600,1494000,1482000,1492500,941607
20230920 10:00:00,1492700,1508500,1492600,1507900,1872384
20230920 11:00:00,1507900,1519200,1507800,1517400,1716484
20230920 12:00:00,1517400,1517400,1503100,1505000,1229290
20230920 13:00:00,1504950,1506350,1496400,1498800,799601
20230920 14:00:00,1498600,1506400,1494500,1504400,973327
20230920 15:00:00,1504300,1505400,1496400,1498300,1975536
20230921 09:00:00,1490900,1492500,1477500,1477900,647422
20230921 10:00:00,1478100,1480800,1473600,1480500,839972
20230921 11:00:00,1480700,1486500,1480100,1485000,529787
20230921 12:00:00,1484700,1484700,1480700,1481900,320663
20230921 13:00:00,1482100,1486100,1481800,1484100,199714
20230921 14:00:00,1484200,1484900,1481400,1483100,248282
20230921 15:00:00,1483100,1483900,1473100,1473800,2086618
20230922 09:00:00,1474300,1477900,1469300,1473500,207795
20230922 10:00:00,1473700,1481000,1473700,1476200,325664
20230922 11:00:00,1475900,1476300,1472100,1472100,333710
20230922 12:00:00,1472000,1476500,1471600,1476300,184907
20230922 13:00:00,1476000,1476300,1469600,1472400,200118
20230922 14:00:00,1472600,1472900,1469300,1471600,179944
20230922 15:00:00,1470900,1476200,1468400,1469100,1053085
20230925 09:00:00,1465700,1472500,1462900,1471500,183961
20230925 10:00:00,1472300,1472800,1466000,1466000,276808
20230925 11:00:00,1465800,1472350,1464900,1471200,245423
20230925 12:00:00,1471000,1474250,1467600,1467800,190870
20230925 13:00:00,1467900,1471250,1467150,1468300,204954
20230925 14:00:00,1468700,1468700,1465500,1465700,199005
20230925 15:00:00,1465100,1467200,1462700,1464800,1107278
20230926 09:00:00,1455100,1461000,1453500,1460800,226498
20230926 10:00:00,1461100,1461700,1448200,1450200,499444
20230926 11:00:00,1450300,1450900,1443000,1443800,589893
20230926 12:00:00,1443600,1446800,1442100,1442200,355589
20230926 13:00:00,1442300,1442800,1434200,1437400,630013
20230926 14:00:00,1437400,1438100,1432600,1433700,523364
20230926 15:00:00,1433600,1435850,1430300,1432400,1837772
20230927 09:00:00,1436700,1437400,1425000,1431900,349561
20230927 10:00:00,1432100,1436250,1427500,1427700,500790
20230927 11:00:00,1427900,1429200,1421600,1422700,290565
20230927 12:00:00,1422200,1426000,1421700,1422500,292868
20230927 13:00:00,1422400,1425300,1417700,1422800,408960
20230927 14:00:00,1423300,1431800,1421100,1431700,453775
20230927 15:00:00,1431700,1436600,1427900,1431700,1988306
20230928 09:00:00,1421400,1421950,1402050,1403000,905506
20230928 10:00:00,1403200,1415300,1402900,1408800,796900
20230928 11:00:00,1409000,1412100,1408200,1412100,568905
20230928 12:00:00,1412700,1414700,1407600,1411300,592406
20230928 13:00:00,1411200,1412900,1409100,1412800,458244
20230928 14:00:00,1413100,1416600,1412500,1414000,373797
20230928 15:00:00,1414100,1419600,1413800,1415800,1803066
20230929 09:00:00,1420000,1421300,1408900,1417400,442250
20230929 10:00:00,1417800,1418600,1412300,1414700,673145
20230929 11:00:00,1414800,1415200,1404700,1405600,526265
20230929 12:00:00,1405600,1409500,1403500,1404250,444146
20230929 13:00:00,1403700,1403700,1396100,1396800,486733
20230929 14:00:00,1397000,1404000,1396600,1403900,511054
20230929 15:00:00,1404200,1406450,1399800,1403000,2441478
20231002 09:00:00,1400400,1414000,1398600,1410500,482508
20231002 10:00:00,1410400,1412400,1402800,1403100,335439
20231002 11:00:00,1403100,1409700,1402700,1404200,255119
20231002 12:00:00,1404100,1407700,1402500,1407300,196767
20231002 13:00:00,1407200,1412700,1407100,1408500,269635
20231002 14:00:00,1408500,1413200,1405700,1407000,342568
20231002 15:00:00,1407000,1409200,1405300,1408000,1383123
20231003 09:00:00,1408700,1416200,1406350,1413300,219125
20231003 10:00:00,1413200,1414100,1400000,1402100,444947
20231003 11:00:00,1402000,1405000,1400600,1404500,407100
20231003 12:00:00,1404200,1407400,1404200,1405800,288595
20231003 13:00:00,1407550,1409100,1404550,1405600,326804
20231003 14:00:00,1405500,1405700,1401900,1402000,359589
20231003 15:00:00,1401500,1403900,1400000,1403900,1082946
20231004 09:00:00,1403700,1404800,1401100,1402700,295434
20231004 10:00:00,1402500,1404400,1400000,1401300,299959
20231004 11:00:00,1401400,1410900,1400600,1410700,274589
20231004 12:00:00,1410400,1410400,1407300,1407900,185099
20231004 13:00:00,1408100,1408400,1404400,1404600,152016
20231004 14:00:00,1404100,1408000,1403200,1407100,178206
20231004 15:00:00,1407400,1411900,1406700,1410700,1250227
20231005 09:00:00,1408600,1412500,1406600,1411100,159247
20231005 10:00:00,1411100,1412300,1405000,1405000,291643
20231005 11:00:00,1404800,1406000,1402900,1403400,260604
20231005 12:00:00,1403100,1408900,1401900,1408600,252763
20231005 13:00:00,1408900,1415600,1407600,1414400,256181
20231005 14:00:00,1414500,1416900,1413900,1416400,275617
20231005 15:00:00,1416500,1417000,1413100,1415200,1522124
20231006 09:00:00,1414000,1414000,1402600,1407000,161269
20231006 10:00:00,1407100,1413800,1401250,1411600,690063
20231006 11:00:00,1411800,1423900,1411500,1423400,335985
20231006 12:00:00,1424000,1425100,1418700,1419400,272909
20231006 13:00:00,1419900,1426600,1419850,1424200,241062
20231006 14:00:00,1423800,1429200,1423300,1427300,240346
20231006 15:00:00,1427200,1427400,1419400,1420300,1473258
20231009 09:00:00,1423000,1424000,1412800,1414800,269085
20231009 10:00:00,1414500,1415550,1406800,1408750,325321
20231009 11:00:00,1408600,1413100,1408600,1410900,301363
20231009 12:00:00,1410900,1412900,1409800,1411600,210305
20231009 13:00:00,1411300,1418900,1411100,1418600,180858
20231009 14:00:00,1418900,1420900,1418000,1420100,214912
20231009 15:00:00,1420200,1422100,1418900,1422000,838341
20231010 09:00:00,1426000,1428900,1423300,1428100,188111
20231010 10:00:00,1428400,1429700,1424500,1427500,327298
20231010 11:00:00,1427100,1434100,1426900,1431600,263699
20231010 12:00:00,1431400,1431400,1426400,1427900,247959
20231010 13:00:00,1427400,1427750,1420900,1421900,273092
20231010 14:00:00,1421900,1422500,1417400,1417700,396264
20231010 15:00:00,1417700,1422000,1417200,1421100,1293932
20231011 09:00:00,1425100,1427100,1423300,1423800,134924
20231011 10:00:00,1424300,1431600,1423500,1429500,290804
20231011 11:00:00,1429400,1429600,1424700,1425050,240597
20231011 12:00:00,1424700,1426200,1421400,1425700,184597
20231011 13:00:00,1425900,1426700,1422200,1423400,216956
20231011 14:00:00,1423800,1429100,1423700,1428000,244239
20231011 15:00:00,1428300,1433300,1428300,1432300,1187190
20231012 09:00:00,1425100,1428200,1413600,1414600,358330
20231012 10:00:00,1414600,1421600,1413800,1421600,497557
20231012 11:00:00,1422000,1423200,1419400,1423200,289031
20231012 12:00:00,1423400,1425200,1420300,1420700,273021
20231012 13:00:00,1420800,1420900,1411900,1412100,626796
20231012 14:00:00,1412100,1413550,1409550,1412200,365599
20231012 15:00:00,1412500,1417100,1412100,1412400,1312025
20231013 09:00:00,1397700,1399500,1385500,1398200,792813
20231013 10:00:00,1398300,1401200,1393400,1394000,572252
20231013 11:00:00,1394100,1394100,1386400,1386700,408311
20231013 12:00:00,1387500,1394000,1386600,1389900,370019
20231013 13:00:00,1390000,1391500,1384800,1389300,343286
20231013 14:00:00,1389400,1389400,1384600,1387100,264910
20231013 15:00:00,1387100,1388900,1382700,1384600,1629448
20231016 09:00:00,1392800,1396700,1388200,1389000,229520
20231016 10:00:00,1389100,1393300,1385300,1393300,688159
20231016 11:00:00,1394300,1397800,1392500,1397200,308116
20231016 12:00:00,1396900,1397600,1391800,1392300,305773
20231016 13:00:00,1392200,1395400,1389900,1393600,234806
20231016 14:00:00,1393400,1393400,1389800,1392100,238317
20231016 15:00:00,1392200,1393900,1390900,1392100,1220618
20231017 09:00:00,1371200,1387350,1363100,1386000,756569
20231017 10:00:00,1385700,1394750,1383750,1388400,599297
20231017 11:00:00,1388600,1401000,1388200,1399400,393145
20231017 12:00:00,1399200,1405900,1399200,1400800,304055
20231017 13:00:00,1400600,1401000,1396500,1397600,298502
20231017 14:00:00,1397700,1402000,1395900,1398100,315193
20231017 15:00:00,1397900,1403800,1397600,1403200,1391207
20231018 09:00:00,1400000,1401400,1397000,1398850,421456
20231018 10:00:00,1398950,1404300,1396100,1402200,434303
20231018 11:00:00,1401800,1403300,1400000,1401000,337519
20231018 12:00:00,1401200,1403800,1398600,1399700,209432
20231018 13:00:00,1399650,1403300,1397500,1401700,243009
20231018 14:00:00,1401800,1404100,1399200,1400500,304280
20231018 15:00:00,1400400,1400800,1395800,1399700,1274163
20231019 09:00:00,1387500,1394050,1382700,1392800,839290
20231019 10:00:00,1392500,1392600,1383500,1385700,718568
20231019 11:00:00,1385300,1389100,1383300,1386000,422314
20231019 12:00:00,1385900,1392000,1379600,1388100,429919
20231019 13:00:00,1388600,1388700,1384800,1387500,370917
20231019 14:00:00,1387300,1388700,1379800,1381300,474954
20231019 15:00:00,1381300,1384900,1379900,1380100,2028883
20231020 09:00:00,1385000,1392400,1381300,1391200,576548
20231020 10:00:00,1391000,1392400,1383100,1383200,443458
20231020 11:00:00,1383400,1387100,1382600,1384700,517184
20231020 12:00:00,1384800,1384900,1381100,1383400,416091
20231020 13:00:00,1383400,1383400,1375400,1378200,646770
20231020 14:00:00,1378200,1378300,1371200,1373400,460315
20231020 15:00:00,1373100,1376200,1371200,1371600,1453580
20231023 09:00:00,1365300,1367700,1361300,1366800,309610
20231023 10:00:00,1366600,1366600,1358700,1362700,433546
20231023 11:00:00,1363000,1369300,1362700,1369100,300029
20231023 12:00:00,1369200,1376300,1368700,1376200,394705
20231023 13:00:00,1376700,1376700,1369000,1370000,332174
20231023 14:00:00,1369900,1370500,1366000,1368600,374829
20231023 15:00:00,1368650,1369100,1362400,1363800,1185962
20231024 09:00:00,1367400,1376100,1365800,1369000,353714
20231024 10:00:00,1369900,1369900,1361000,1363700,390298
20231024 11:00:00,1363700,1368200,1360600,1368200,523043
20231024 12:00:00,1368300,1370400,1364500,1366100,299126
20231024 13:00:00,1366000,1373600,1365900,1370700,279410
20231024 14:00:00,1370900,1377700,1369600,1377500,337834
20231024 15:00:00,1377450,1379800,1377000,1377900,1367344
20231025 09:00:00,1375000,1383500,1374250,1378300,421892
20231025 10:00:00,1378200,1382500,1371750,1381800,617053
20231025 11:00:00,1381850,1384900,1375500,1376500,668309
20231025 12:00:00,1376100,1376300,1368700,1369500,507561
20231025 13:00:00,1369600,1371600,1363300,1367600,773388
20231025 14:00:00,1367800,1371850,1366800,1367800,663849
20231025 15:00:00,1368000,1375800,1366400,1370800,2125903
20231026 09:00:00,1422000,1436200,1416000,1419050,1977700
20231026 10:00:00,1418600,1444100,1416500,1442400,2112438
20231026 11:00:00,1442100,1443900,1433300,1434400,1424810
20231026 12:00:00,1434650,1434650,1422600,1426000,1055271
20231026 13:00:00,1425900,1429600,1422800,1426900,875654
20231026 14:00:00,1426900,1442200,1426000,1442100,661307
20231026 15:00:00,1442200,1443700,1436500,1437600,2767088
20231027 09:00:00,1436200,1446500,1435100,1437900,467850
20231027 10:00:00,1437100,1439900,1421100,1428000,1007446
20231027 11:00:00,1427900,1432000,1424400,1426700,534711
20231027 12:00:00,1426500,1429000,1422700,1422700,283397
20231027 13:00:00,1422900,1426500,1420500,1421600,541562
20231027 14:00:00,1421200,1428700,1417200,1422800,703547
20231027 15:00:00,1422800,1425700,1417400,1425200,1786611
20231030 09:00:00,1431900,1445000,1427900,1444400,282140
20231030 10:00:00,1443700,1443700,1427600,1437500,531586
20231030 11:00:00,1437400,1439500,1431100,1435900,391010
20231030 12:00:00,1435900,1438150,1427100,1428400,398635
20231030 13:00:00,1428600,1434500,1426600,1434400,405427
20231030 14:00:00,1434500,1434500,1430300,1433100,427248
20231030 15:00:00,1433200,1435000,1425800,1426300,1676045
20231031 09:00:00,1429600,1431200,1426000,1430500,312790
20231031 10:00:00,1430000,1436000,1427800,1433400,499621
20231031 11:00:00,1433500,1435300,1432350,1435000,301321
20231031 12:00:00,1435200,1435700,1431650,1435600,234980
20231031 13:00:00,1435800,1444000,1435800,1443700,321180
20231031 14:00:00,1443900,1444500,1440400,1443400,458029
20231031 15:00:00,1443500,1447500,1442200,1446400,3239254
20231101 09:00:00,1450000,1455100,1446200,1454600,293890
20231101 10:00:00,1455000,1465100,1451850,1463300,546221
20231101 11:00:00,1463000,1464600,1451400,1452000,429268
20231101 12:00:00,1452200,1452200,1446000,1447700,297275
20231101 13:00:00,1447600,1449900,1444700,1446800,293469
20231101 14:00:00,1447000,1452900,1445400,1452800,321545
20231101 15:00:00,1452800,1458450,1452800,1454000,2469852
20231102 09:00:00,1457700,1460800,1448600,1456000,316927
20231102 10:00:00,1456200,1467700,1456200,1467600,521497
20231102 11:00:00,1467800,1468000,1458700,1459000,353109
20231102 12:00:00,1458750,1465200,1457800,1462400,434803
20231102 13:00:00,1462600,1466300,1462400,1465200,204332
20231102 14:00:00,1465100,1467200,1464500,1466300,230326
20231102 15:00:00,1466200,1471000,1465400,1470100,1581364
20231103 09:00:00,1474500,1484450,1474100,1479050,572160
20231103 10:00:00,1478900,1480200,1472800,1476400,645069
20231103 11:00:00,1476900,1479700,1476100,1479200,257798
20231103 12:00:00,1479250,1483000,1478600,1482600,260735
20231103 13:00:00,1482300,1483000,1476900,1479600,293526
20231103 14:00:00,1479400,1482500,1479000,1481600,257079
20231103 15:00:00,1481600,1482200,1477900,1479000,1213298
20231106 09:00:00,1478900,1492200,1478500,1489200,516815
20231106 10:00:00,1488700,1492100,1487100,1490600,468373
20231106 11:00:00,1490400,1491600,1487100,1490300,461315
20231106 12:00:00,1490500,1491300,1487600,1488700,439617
20231106 13:00:00,1488700,1490500,1485600,1489300,424917
