20230405 09:00,4078500,4086200,4077700,4083600,6062452
20230405 10:00,4083800,4086700,4062300,4063400,12267359
20230405 11:00,4063500,4074050,4061550,4070700,7643072
20230405 12:00,4070550,4071200,4058800,4061700,6228240
20230405 13:00,4061600,4072300,4059800,4071500,6659159
20230405 14:00,4071700,4077700,4070500,4075000,6546539
20230405 15:00,4075100,4078600,4068400,4076000,13167592
20230406 09:00,4068100,4068800,4056800,4061100,6188390
20230406 10:00,4061500,4072900,4060700,4064300,10242768
20230406 11:00,4064300,4081400,4062400,4081150,7382785
20230406 12:00,4081200,4091500,4081200,4085900,7015644
20230406 13:00,4086100,4092200,4084200,4088400,5267781
20230406 14:00,4088650,4094700,4087600,4089300,5048454
20230406 15:00,4089350,4092600,4084800,4091900,14568638
20230410 09:00,4066500,4068400,4059700,4062150,8970823
20230410 10:00,4061700,4073850,4060200,4066850,9720891
20230410 11:00,4067100,4077800,4067100,4070200,5726513
20230410 12:00,4070200,4083400,4062900,4083100,7800276
20230410 13:00,4083100,4088900,4081900,4086000,7101010
20230410 14:00,4086400,4091200,4083700,4090700,5304900
20230410 15:00,4090800,4096900,4086500,4096100,12854578
20230411 09:00,4102100,4102800,4094100,4095200,4919783
20230411 10:00,4095400,4100300,4089300,4093800,7275870
20230411 11:00,4094000,4101000,4093500,4100300,4907234
20230411 12:00,4100300,4105300,4098350,4104200,4701685
20230411 13:00,4104300,4108800,4101450,4108000,5013276
20230411 14:00,4108300,4111200,4105400,4109600,7358652
20230411 15:00,4109550,4111700,4092300,4097200,16843113
20230412 09:00,4118000,4121600,4101400,4107700,8541520
20230412 10:00,4107400,4118500,4090900,4091800,12406207
20230412 11:00,4091700,4104700,4082300,4103400,9249998
20230412 12:00,4103600,4109600,4102400,4108600,5999642
20230412 13:00,4108700,4114800,4104600,4109000,5587604
20230412 14:00,4108790,4114800,4085200,4090300,11446808
20230412 15:00,4090300,4094200,4074450,4080500,21845970
20230413 09:00,4091800,4095300,4087100,4091100,6638173
20230413 10:00,4091500,4108800,4089500,4102600,11196828
20230413 11:00,4102600,4110800,4102600,4109500,6441361
20230413 12:00,4109900,4115600,4109500,4114900,7029015
20230413 13:00,4114900,4127800,4110950,4126700,8256384
20230413 14:00,4126800,4136500,4125500,4135700,11531201
20230413 15:00,4135600,4138400,4131300,4134700,23807506
20230414 09:00,4127700,4150900,4127700,4148000,7459812
20230414 10:00,4146700,4149700,4117200,4122200,13921723
20230414 11:00,4122450,4124600,4112750,4117750,7799892
20230414 12:00,4117650,4118500,4101400,4103600,8120773
20230414 13:00,4103500,4115400,4100650,4110200,6918759
20230414 14:00,4110400,4121750,4106900,4120800,7092699
20230414 15:00,4120800,4127850,4106500,4124600,17910128
20230417 09:00,4124300,4131900,4122300,4126400,5635622
20230417 10:00,4126800,4131750,4119400,4123400,8826647
20230417 11:00,4123900,4126900,4112200,4117000,7322256
20230417 12:00,4116800,4120000,4113100,4117700,5039816
20230417 13:00,4117600,4121000,4112300,4113100,5994480
20230417 14:00,4113300,4128100,4110850,4127000,8120396
20230417 15:00,4127000,4139600,4127000,4139400,20963594
20230418 09:00,4155900,4157200,4144900,4146750,6300960
20230418 10:00,4146800,4147000,4129400,4133150,10301980
20230418 11:00,4133100,4138300,4127900,4132150,6594039
20230418 12:00,4132000,4142400,4131100,4137900,4930052
20230418 13:00,4138000,4144500,4135700,4139600,6562729
20230418 14:00,4139550,4144900,4132300,4138400,7901162
20230418 15:00,4138500,4145900,4138200,4142100,15112430
20230419 09:00,4121700,4127400,4121700,4123100,6117788
20230419 10:00,4123100,4135850,4122700,4133100,8806045
20230419 11:00,4133400,4137800,4129700,4137200,5839664
20230419 12:00,4137300,4142100,4135300,4140400,4667179
20230419 13:00,4140500,4145800,4138400,4145450,6160781
20230419 14:00,4145400,4150790,4141800,4145350,5849294
20230419 15:00,4145500,4147700,4136300,4141400,12040680
20230420 09:00,4113100,4123200,4110800,4116600,8016065
20230420 10:00,4116500,4128650,4113600,4127000,9034031
20230420 11:00,4127200,4128400,4118400,4123050,5878283
20230420 12:00,4123150,4133100,4118300,4132400,5246765
20230420 13:00,4132600,4137000,4131000,4132300,6592510
20230420 14:00,4132100,4132500,4111400,4116400,10445680
20230420 15:00,4116400,4119500,4102700,4118800,22022925
20230421 09:00,4122000,4122800,4109200,4109700,7368291
20230421 10:00,4109400,4124300,4101700,4108100,13321996
20230421 11:00,4108400,4119400,4107500,4117250,9374081
20230421 12:00,4117700,4120200,4112600,4116100,4883089
20230421 13:00,4116100,4123800,4113500,4122200,5428470
20230421 14:00,4122250,4126700,4117200,4120200,8314888
20230421 15:00,4120200,4123800,4113600,4122000,16961079
20230424 09:00,4119900,4129500,4119400,4126900,5171521
20230424 10:00,4126950,4130600,4113800,4116200,8701616
20230424 11:00,4116000,4117150,4108000,4109100,7655698
20230424 12:00,4109200,4117400,4106050,4116900,4983656
20230424 13:00,4116900,4122900,4113800,4121700,6022867
20230424 14:00,4121800,4124000,4117100,4120800,6217243
20230424 15:00,4121000,4126400,4120900,4126300,18819298
20230425 09:00,4105500,4111600,4100400,4102900,6728420
20230425 10:00,4102800,4107900,4091300,4098300,11503339
20230425 11:00,4098400,4104090,4089500,4090300,7594868
20230425 12:00,4090300,4092900,4084400,4086500,7248596
20230425 13:00,4086500,4089100,4068300,4069700,10978250
20230425 14:00,4069900,4073900,4065750,4066300,12310647
20230425 15:00,4066200,4074300,4060300,4060800,25035928
20230426 09:00,4068300,4072700,4063500,4068700,6008324
20230426 10:00,4068900,4069700,4050250,4062400,11763402
20230426 11:00,4062500,4075500,4062400,4073300,8621372
20230426 12:00,4073300,4078400,4064900,4066800,6477325
20230426 13:00,4066800,4069700,4049900,4052700,7873400
20230426 14:00,4052700,4053400,4040900,4043600,8867707
20230426 15:00,4043800,4049600,4037800,4043600,20063758
20230427 09:00,4067400,4078500,4067400,4075600,8458199
20230427 10:00,4075600,4085600,4074500,4077000,11606915
20230427 11:00,4077100,4092100,4074600,4091600,8221688
20230427 12:00,4091900,4098450,4091600,4097500,6814237
20230427 13:00,4097600,4111400,4096500,4107700,7808956
20230427 14:00,4107950,4125000,4107500,4124800,11761566
20230427 15:00,4124800,4126900,4120700,4124100,24529095
20230428 09:00,4114500,4127700,4114300,4125300,6848125
20230428 10:00,4125100,4148000,4123500,4132500,17864854
20230428 11:00,4132400,4148700,4123100,4147410,7826164
20230428 12:00,4147500,4155400,4143700,4154600,6353967
20230428 13:00,4154500,4155400,4145650,4149400,6211749
20230428 14:00,4149500,4154700,4141100,4148000,9796612
20230428 15:00,4148000,4159400,4146450,4159300,20794203
20230501 09:00,4153800,4167200,4153800,4163600,6084095
20230501 10:00,4163600,4170500,4157700,4169550,8497848
20230501 11:00,4169600,4171400,4155700,4163350,7182206
20230501 12:00,4163300,4176100,4163000,4171600,5506079
20230501 13:00,4171800,4173300,4166300,4170350,5554328
20230501 14:00,4170300,4171300,4154300,4160800,8105607
20230501 15:00,4160800,4162200,4152650,4155100,15300315
20230502 09:00,4147800,4148300,4136600,4138600,6088278
20230502 10:00,4139000,4141100,4089800,4090900,22810998
20230502 11:00,4090700,4094200,4078200,4087050,19756805
20230502 12:00,4086500,4098500,4084300,4096800,9010196
20230502 13:00,4096600,4112900,4094800,4108200,9913326
20230502 14:00,4108900,4111800,4097900,4110800,9516903
20230502 15:00,4110800,4115800,4104600,4108400,20979399
20230503 09:00,4113500,4126500,4112500,4122300,5305623
20230503 10:00,4122500,4124800,4105250,4108950,8972230
20230503 11:00,4108500,4115500,4103000,4115050,5776112
20230503 12:00,4115100,4121500,4110700,4121500,4162897
20230503 13:00,4121400,4125800,4119100,4121600,5461094
20230503 14:00,4120500,4138600,4103200,4122300,22363623
20230503 15:00,4122000,4130600,4077700,4080200,29597718
20230504 09:00,4069100,4072500,4048900,4056000,9606661
20230504 10:00,4056100,4059700,4038600,4048500,17784297
20230504 11:00,4048600,4065200,4042100,4043500,11448801
20230504 12:00,4043400,4058500,4037400,4058100,8519272
20230504 13:00,4058400,4071600,4055800,4061400,9742707
20230504 14:00,4061500,4062550,4046250,4052600,7332922
20230504 15:00,4052400,4063100,4045900,4051300,18863019
20230505 09:00,4088900,4103400,4086500,4101150,9095890
20230505 10:00,4101200,4116400,4100500,4110600,11916779
20230505 11:00,4110700,4114700,4106600,4110100,7756855
20230505 12:00,4110200,4111100,4102000,4110800,6275797
20230505 13:00,4110900,4119700,4110800,4118500,5415124
20230505 14:00,4118600,4137200,4118000,4132600,8860976
20230505 15:00,4132600,4135100,4121750,4126300,25169664
20230508 09:00,4129000,4131100,4118900,4121900,5786041
20230508 10:00,4122200,4125600,4116800,4123900,7551904
20230508 11:00,4124090,4128500,4118400,4126200,4937067
20230508 12:00,4126500,4127700,4119900,4122700,4497910
20230508 13:00,4122800,4129400,4121000,4127550,4795975
20230508 14:00,4127700,4132400,4112850,4131200,8567596
20230508 15:00,4131400,4131800,4124250,4127400,10030812
20230509 09:00,4110900,4116750,4107000,4116100,5523978
20230509 10:00,4116350,4118350,4108500,4113700,6754533
20230509 11:00,4113650,4117200,4109700,4110300,4439285
20230509 12:00,4109900,4113800,4108200,4113500,4459624
20230509 13:00,4113600,4119200,4112000,4118400,3797204
20230509 14:00,4118500,4120800,4111100,4114600,5889716
20230509 15:00,4114700,4118000,4108100,4109300,13001224
20230510 09:00,4139100,4145300,4115200,4124910,10135436
20230510 10:00,4125200,4137300,4101800,4109190,14835317
20230510 11:00,4109150,4124200,4108600,4116800,8596457
20230510 12:00,4116800,4117100,4104200,4106500,5483285
20230510 13:00,4106600,4107400,4088700,4101000,9943154
20230510 14:00,4100800,4122000,4100800,4120100,9408787
20230510 15:00,4120100,4137800,4118300,4128500,25875842
20230511 09:00,4119300,4120900,4101700,4103100,8408877
20230511 10:00,4103200,4114100,4099700,4113300,12104999
20230511 11:00,4113600,4120100,4109600,4118600,7513472
20230511 12:00,4118700,4122500,4113000,4120100,5343315
20230511 13:00,4120200,4120900,4102750,4113200,6450132
20230511 14:00,4113400,4124300,4109350,4122200,6571967
20230511 15:00,4122400,4123200,4114700,4121300,12962966
20230512 09:00,4133700,4136300,4125200,4127300,5658361
20230512 10:00,4127300,4129400,4112300,4115000,9729952
20230512 11:00,4115000,4120100,4106700,4114700,7252433
20230512 12:00,4114800,4115800,4094500,4095700,7262323
20230512 13:00,4095500,4107000,4091900,4093200,6534951
20230512 14:00,4093200,4100100,4090700,4099000,6975277
20230512 15:00,4099100,4116600,4096600,4115900,15548300
20230515 09:00,4122100,4122900,4107900,4108100,5473441
20230515 10:00,4108600,4119700,4102400,4114250,8710015
20230515 11:00,4114200,4122000,4113800,4119800,5829661
20230515 12:00,4119900,4127900,4117000,4127600,4757292
20230515 13:00,4127800,4134300,4115700,4123000,7181219
20230515 14:00,4123100,4128000,4121400,4124300,4931856
20230515 15:00,4124300,4130300,4123700,4130100,10974913
20230516 09:00,4118800,4128100,4113300,4116100,6380826
20230516 10:00,4116100,4121000,4107000,4114800,9088010
20230516 11:00,4114700,4120600,4110300,4119000,6101829
20230516 12:00,4119200,4123200,4115600,4120500,4497972
20230516 13:00,4120600,4121400,4113700,4118800,4992413
20230516 14:00,4118900,4119700,4110200,4116900,6252191
20230516 15:00,4116900,4118500,4102400,4102500,13460958
20230517 09:00,4123800,4124100,4106350,4107800,7264485
20230517 10:00,4107800,4119300,4106400,4118800,9185237
20230517 11:00,4118800,4128300,4112100,4125900,10596141
20230517 12:00,4125800,4146500,4124250,4144400,9940747
20230517 13:00,4144350,4158550,4144350,4157500,14148283
20230517 14:00,4157600,4158300,4145100,4145700,9039539
20230517 15:00,4145600,4155100,4144600,4152300,20700283
20230518 09:00,4149700,4154650,4146800,4151300,6289435
20230518 10:00,4151500,4175200,4149500,4172700,14963370
20230518 11:00,4172800,4180500,4167750,4170800,10419847
20230518 12:00,4170800,4171300,4157200,4161900,9822643
20230518 13:00,4162000,4172100,4154100,4156200,7966022
20230518 14:00,4156200,4171400,4154800,4170200,7682217
20230518 15:00,4170400,4196700,4168200,4192300,27843265
20230519 09:00,4202000,4207200,4198000,4205500,8141658
20230519 10:00,4205600,4207200,4198900,4203500,17748655
20230519 11:00,4203200,4205550,4173500,4185190,20331561
20230519 12:00,4185200,4189300,4175000,4186800,9560209
20230519 13:00,4186800,4190600,4179700,4180000,6160910
20230519 14:00,4180100,4187100,4174800,4186700,9700098
20230519 15:00,4186700,4189900,4180000,4186200,18105249
20230522 09:00,4186200,4203900,4186200,4190500,6263568
20230522 10:00,4190600,4193700,4173700,4188000,12140078
20230522 11:00,4188200,4195000,4186900,4192500,5858655
20230522 12:00,4192500,4194600,4187500,4190900,4060333
20230522 13:00,4190700,4194800,4182700,4191600,6352201
20230522 14:00,4191400,4202300,4191000,4197500,7081286
20230522 15:00,4197500,4199300,4184050,4187900,13048913
20230523 09:00,4171300,4180600,4168400,4176600,6487066
20230523 10:00,4176500,4181200,4169650,4173850,7295922
20230523 11:00,4173750,4180300,4173300,4176700,5665859
20230523 12:00,4176800,4179300,4159000,4163200,10962301
20230523 13:00,4163200,4169300,4152100,4157000,9844833
20230523 14:00,4157050,4162500,4136800,4147150,12723084
20230523 15:00,4147100,4150750,4138900,4140900,21480878
20230524 09:00,4124300,4124900,4109800,4111350,7969592
20230524 10:00,4111300,4113900,4103000,4104600,12082379
20230524 11:00,4104700,4119300,4101600,4104300,11159525
20230524 12:00,4104300,4109700,4098800,4105600,7918601
20230524 13:00,4105900,4115400,4100000,4112000,6174478
20230524 14:00,4111700,4115300,4101400,4104500,6549767
20230524 15:00,4104600,4127800,4101800,4110900,23464915
20230525 09:00,4147100,4148000,4125900,4131500,9989742
20230525 10:00,4131400,4139700,4124200,4137300,12155803
20230525 11:00,4137100,4146200,4125900,4131000,11687864
20230525 12:00,4131100,4145400,4131000,4136700,8864223
20230525 13:00,4136800,4151000,4134250,4149900,7018886
20230525 14:00,4149800,4161500,4138300,4141100,10798601
20230525 15:00,4141200,4156700,4140600,4146500,19619777
20230526 09:00,4153800,4174050,4152500,4170200,8591567
20230526 10:00,4169950,4198100,4168800,4193700,16001814
20230526 11:00,4193700,4197200,4182800,4190500,10385336
20230526 12:00,4190600,4199600,4189800,4197200,6987334
20230526 13:00,4197250,4200300,4191500,4195600,5942128
20230526 14:00,4196200,4204800,4190500,4201200,6120145
20230526 15:00,4201400,4207650,4197800,4200200,23296021
20230530 09:00,4220000,4225800,4210900,4213400,8321116
20230530 10:00,4213500,4219800,4201900,4206800,10725839
20230530 11:00,4206500,4210900,4196800,4207000,7110857
20230530 12:00,4206950,4207700,4194900,4205200,6235932
20230530 13:00,4205300,4205400,4189350,4190100,7344097
20230530 14:00,4190000,4209750,4187500,4202300,8554163
20230530 15:00,4202100,4206000,4196200,4201800,16737033
20230531 09:00,4182600,4192050,4180600,4181200,6885377
20230531 10:00,4182000,4183000,4163300,4168400,13425456
20230531 11:00,4168800,4170800,4162300,4167500,7250181
20230531 12:00,4167500,4174000,4164500,4170500,5383713
20230531 13:00,4170400,4184800,4169100,4183100,8463531
20230531 14:00,4183200,4187200,4175800,4181300,9326418
20230531 15:00,4181300,4191300,4175700,4178500,37181365
20230601 09:00,4180700,4182600,4167900,4171600,7394449
20230601 10:00,4172400,4197400,4172200,4193700,13767393
20230601 11:00,4193800,4210900,4191800,4210450,10858434
20230601 12:00,4210600,4218450,4210600,4216700,10286268
20230601 13:00,4216900,4220800,4212700,4220800,5801166
20230601 14:00,4220800,4224900,4217300,4224300,6905101
20230601 15:00,4224400,4229200,4208700,4218200,25433085
20230602 09:00,4244400,4263700,4243150,4243550,10438152
20230602 10:00,4244000,4268500,4239500,4268300,13750542
20230602 11:00,4268600,4276900,4267600,4274400,12114078
20230602 12:00,4274600,4281400,4269400,4280150,6890039
20230602 13:00,4280200,4283800,4276700,4281400,7462618
20230602 14:00,4281500,4284400,4274800,4283200,7281676
20230602 15:00,4283400,4287400,4277200,4279200,24381407
20230605 09:00,4283100,4296700,4278900,4282700,5007142
20230605 10:00,4282600,4294500,4276300,4285800,15306401
20230605 11:00,4285800,4291600,4283800,4289400,7306688
20230605 12:00,4289600,4295500,4285100,4295350,4684859
20230605 13:00,4295600,4296200,4280400,4285000,7142416
20230605 14:00,4285300,4285500,4263900,4276550,10154197
20230605 15:00,4276600,4277800,4263700,4271000,16403271
20230606 09:00,4267200,4268000,4259900,4266000,5082981
20230606 10:00,4266000,4284450,4265100,4280800,10746737
20230606 11:00,4281000,4282700,4268700,4281600,7270579
20230606 12:00,4281600,4284400,4267450,4269250,5488967
20230606 13:00,4269250,4278500,4265700,4268700,6234845
20230606 14:00,4268700,4277550,4265700,4277000,6303528
20230606 15:00,4277000,4285750,4275000,4280300,16130542
20230607 09:00,4284200,4296200,4283400,4292800,7399812
20230607 10:00,4292900,4293900,4270300,4276690,13186019
20230607 11:00,4276600,4282000,4268100,4268950,9123917
20230607 12:00,4269300,4275500,4266600,4268800,7632907
20230607 13:00,4268900,4272000,4261100,4267100,8366046
20230607 14:00,4267100,4273950,4262800,4269700,6872568
20230607 15:00,4269600,4272400,4261200,4265500,23041081
20230608 09:00,4266500,4271100,4258200,4265000,5667938
20230608 10:00,4265050,4280300,4263100,4279700,9034569
20230608 11:00,4279800,4283500,4277900,4280000,6443128
20230608 12:00,4280000,4292000,4277100,4286150,6925982
20230608 13:00,4286200,4288300,4277200,4282100,6850723
20230608 14:00,4282400,4290750,4279900,4289500,5831557
20230608 15:00,4289600,4295900,4288100,4291300,14485384
20230609 09:00,4299200,4313000,4299200,4309500,7751748
20230609 10:00,4309700,4319900,4305000,4310950,15117255
20230609 11:00,4311150,4316250,4293000,4294500,11902873
20230609 12:00,4294600,4299200,4288800,4298000,7167348
20230609 13:00,4298200,4306200,4296500,4305500,7481316
20230609 14:00,4306000,4307800,4298700,4302500,7320039
20230609 15:00,4302750,4305000,4296000,4299000,14716827
20230612 09:00,4308800,4311300,4302900,4309300,5480265
20230612 10:00,4309800,4310000,4301700,4305000,10968906
20230612 11:00,4305000,4312100,4303400,4311000,5818688
20230612 12:00,4311100,4315400,4310000,4314650,5043061
20230612 13:00,4314450,4318300,4311700,4318000,7227333
20230612 14:00,4317850,4325690,4315800,4325200,7303001
20230612 15:00,4325200,4338600,4324100,4338000,25321071
20230613 09:00,4352500,4371600,4350900,4357200,9636282
20230613 10:00,4357400,4363950,4346300,4360100,11332784
20230613 11:00,4360050,4372700,4356900,4360500,11242590
20230613 12:00,4360350,4370000,4357300,4369900,9143540
20230613 13:00,4370100,4373300,4364400,4368400,11815072
20230613 14:00,4368400,4369600,4353600,4360600,14411211
20230613 15:00,4360600,4367800,4360600,4366600,16872694
20230614 09:00,4370100,4376800,4365100,4375000,5232849
20230614 10:00,4375100,4383400,4373600,4378800,8368585
20230614 11:00,4378600,4390600,4377500,4382500,10016086
20230614 12:00,4382400,4384000,4375750,4380700,6100723
20230614 13:00,4380800,4380850,4369400,4372900,5911000
20230614 14:00,4372900,4373200,4336300,4363400,28016509
20230614 15:00,4363900,4381500,4351500,4371800,24495988
20230615 09:00,4364300,4388800,4362300,4387000,10331280
20230615 10:00,4387200,4398200,4383700,4394150,14365514
20230615 11:00,4394200,4411300,4392200,4407200,12394154
20230615 12:00,4407200,4411700,4403800,4408600,7318332
20230615 13:00,4408600,4419100,4401100,4417150,7166994
20230615 14:00,4417400,4438900,4412600,4436300,12880811
20230615 15:00,4436400,4438600,4420600,4426000,32077286
20230616 09:00,4429500,4431700,4407800,4412600,11016774
20230616 10:00,4412900,4424300,4409200,4415300,26605363
20230616 11:00,4415350,4420000,4403400,4412400,11152081
20230616 12:00,4412500,4423800,4409700,4421600,8418838
20230616 13:00,4421600,4422400,4409200,4413400,6819542
20230616 14:00,4413300,4414300,4400600,4401000,7555111
20230616 15:00,4401100,4403500,4389750,4394600,24233541
20230620 09:00,4375000,4381700,4371000,4372800,7039723
20230620 10:00,4372750,4373900,4350300,4357600,14830858
20230620 11:00,4357700,4364200,4356900,4360600,6526026
20230620 12:00,4360700,4379800,4358500,4378200,7981829
20230620 13:00,4378300,4383700,4373000,4374300,9622835
20230620 14:00,4374400,4380200,4372300,4375900,5541981
20230620 15:00,4376100,4380000,4371050,4371800,16694219
20230621 09:00,4362800,4362800,4348400,4352400,5575348
20230621 10:00,4352300,4358100,4343300,4352500,11390695
20230621 11:00,4352600,4360100,4344100,4351200,8664691
20230621 12:00,4351100,4362000,4350500,4353150,7334189
20230621 13:00,4353200,4358900,4348800,4358700,6022840
20230621 14:00,4358900,4369900,4357600,4365200,8458122
20230621 15:00,4365100,4365200,4346300,4349400,22291206
20230622 09:00,4339900,4350800,4336200,4347200,7269944
20230622 10:00,4347800,4360150,4340500,4345300,11226737
20230622 11:00,4345000,4358300,4344800,4355700,5852330
20230622 12:00,4355800,4356700,4348900,4352200,5948207
20230622 13:00,4352500,4356900,4344200,4356350,6081626
20230622 14:00,4356900,4364400,4354700,4363800,6718545
20230622 15:00,4364200,4366200,4353350,4365100,16001324
20230623 09:00,4329800,4335850,4327200,4334000,7625241
20230623 10:00,4333900,4342250,4331100,4335750,10616649
20230623 11:00,4335800,4339900,4328400,4338650,8178001
20230623 12:00,4338650,4348200,4337100,4345500,8409609
20230623 13:00,4345700,4350550,4342000,4345800,5918075
20230623 14:00,4345700,4346500,4328900,4329700,9248133
20230623 15:00,4329800,4339700,4324800,4332100,25674500
20230626 09:00,4326500,4344200,4326000,4342700,5242769
20230626 10:00,4342700,4346100,4322800,4335000,10363482
20230626 11:00,4334900,4335100,4322800,4331500,6942227
20230626 12:00,4331700,4332650,4316500,4323900,7484026
20230626 13:00,4324000,4327100,4319700,4321800,4747766
20230626 14:00,4321800,4329000,4317600,4326900,5694525
20230626 15:00,4326800,4329200,4311900,4314400,20897024
20230627 09:00,4323200,4333000,4322300,4327500,5810721
20230627 10:00,4327200,4334300,4318900,4333500,9929792
20230627 11:00,4333600,4343200,4325500,4342000,7702520
20230627 12:00,4342100,4353400,4341000,4350700,5709608
20230627 13:00,4350600,4362800,4347800,4362250,7136143
20230627 14:00,4362250,4366300,4360900,4361400,10253604
20230627 15:00,4361600,4368100,4360800,4361700,19323492
20230628 09:00,4350300,4352900,4344100,4352000,7281571
20230628 10:00,4351900,4364700,4344500,4358900,9975122
20230628 11:00,4359100,4367200,4354000,4366300,6973634
20230628 12:00,4366200,4374400,4345700,4351800,10169033
20230628 13:00,4351500,4359500,4347100,4353300,6172443
20230628 14:00,4354200,4360300,4352850,4355200,5123380
20230628 15:00,4355250,4364200,4346000,4363900,19044162
20230629 09:00,4359200,4369800,4355400,4367000,6311551
20230629 10:00,4367300,4373600,4359200,4364100,9842845
20230629 11:00,4364000,4378800,4363300,4377200,7917914
20230629 12:00,4377200,4382800,4372700,4376700,6450286
20230629 13:00,4376300,4377550,4369300,4370900,5315297
20230629 14:00,4370950,4374100,4363900,4374100,7753593
20230629 15:00,4374200,4381600,4371500,4381100,15476728
20230630 09:00,4414200,4426650,4411200,4423200,9751654
20230630 10:00,4423800,4433600,4420400,4426600,16174502
20230630 11:00,4426600,4431100,4420100,4424600,7834630
20230630 12:00,4424600,4436100,4422200,4434900,9163075
20230630 13:00,4435000,4439400,4432700,4438000,7324668
20230630 14:00,4438100,4441300,4436100,4438700,8173842
20230630 15:00,4438900,4443000,4431900,4432800,26048111
20230703 09:00,4429600,4435400,4426300,4434600,6474440
20230703 10:00,4435800,4436700,4430200,4432100,7734480
20230703 11:00,4432100,4437200,4431600,4436250,6045836
20230703 12:00,4436200,4440800,4435600,4438900,10256857
20230705 09:00,4419200,4433200,4419000,4432100,5389660
20230705 10:00,4432500,4438300,4429400,4437900,7831332
20230705 11:00,4437950,4438800,4431700,4433000,6668981
20230705 12:00,4432900,4433700,4427300,4431700,9505010
20230705 13:00,4431850,4433800,4429900,4433200,4353317
20230705 14:00,4433200,4436000,4423100,4435100,6721299
20230705 15:00,4435000,4437600,4430900,4431300,10854470
20230706 09:00,4394000,4396200,4380700,4384900,9954014
20230706 10:00,4385300,4385300,4371300,4371950,14989996
20230706 11:00,4372000,4381900,4370600,4381000,9170698
20230706 12:00,4381150,4392400,4381100,4391900,8862171
20230706 13:00,4391900,4397600,4390000,4397100,7824309
20230706 14:00,4397400,4400900,4392600,4400500,5262999
20230706 15:00,4400400,4400750,4394700,4396600,14139106
20230707 09:00,4386400,4402000,4384700,4401600,5554944
20230707 10:00,4401600,4402400,4388200,4398700,6894184
20230707 11:00,4398600,4404000,4396900,4403800,4833269
20230707 12:00,4403850,4422800,4403600,4422500,10720793
20230707 13:00,4422600,4426400,4415000,4417900,7702800
20230707 14:00,4417900,4418650,4410700,4411900,5249473
20230707 15:00,4411800,4412550,4383000,4385500,28461007
20230710 09:00,4382200,4393400,4380500,4390950,5885145
20230710 10:00,4390700,4398400,4383700,4386300,8973376
20230710 11:00,4386300,4390800,4380200,4384300,7605647
20230710 12:00,4384400,4389800,4375900,4388800,5892437
20230710 13:00,4388800,4394000,4387800,4389700,4996837
20230710 14:00,4389800,4394300,4385300,4392500,4924827
20230710 15:00,4392700,4396700,4386100,4396600,14817275
20230711 09:00,4405000,4410400,4396500,4403900,5704493
20230711 10:00,4403850,4407700,4394400,4406100,7814908
20230711 11:00,4406300,4414800,4403800,4414600,6506943
20230711 12:00,4414500,4416900,4404600,4411400,6279971
20230711 13:00,4411300,4413250,4405300,4410100,4082612
20230711 14:00,4409900,4414400,4402700,4413900,5888325
20230711 15:00,4413850,4429600,4411000,4424600,19591496
20230712 09:00,4463800,4470700,4458400,4469400,10569223
20230712 10:00,4469600,4474700,4465250,4469700,11265499
20230712 11:00,4470000,4471200,4449800,4451900,11519737
20230712 12:00,4451700,4462000,4449200,4458300,8942816
20230712 13:00,4458400,4464500,4456600,4463400,4502899
20230712 14:00,4463500,4467500,4460000,4462700,6132185
20230712 15:00,4462600,4463750,4451500,4460200,23713859
20230713 09:00,4479000,4485100,4474600,4483800,6861610
20230713 10:00,4484050,4484600,4478200,4483700,9439977
20230713 11:00,4483800,4485100,4478850,4484600,7822372
20230713 12:00,4484600,4489100,4483700,4486200,6320151
20230713 13:00,4486400,4488400,4481600,4486900,5425792
20230713 14:00,4486850,4492800,4486300,4492700,5919881
20230713 15:00,4492800,4503750,4492100,4495600,20303300
20230714 09:00,4505600,4510850,4503500,4510400,6683519
20230714 10:00,4510300,4513600,4495200,4501600,12544883
20230714 11:00,4501550,4508100,4500500,4504900,8221958
20230714 12:00,4505000,4505300,4495600,4498000,7604975
20230714 13:00,4498100,4501400,4491900,4498400,4886665
20230714 14:00,4498400,4502600,4492100,4492600,5657805
20230714 15:00,4492650,4495500,4484900,4492800,16332498
20230717 09:00,4491100,4498000,4490800,4496400,4558932
20230717 10:00,4496400,4501400,4496100,4499700,7649184
20230717 11:00,4500000,4507400,4497700,4506700,5777846
20230717 12:00,4506900,4507250,4500400,4506000,4103115
20230717 13:00,4505900,4508550,4502900,4508050,3706108
20230717 14:00,4507900,4511300,4506500,4508900,4330092
20230717 15:00,4508900,4519300,4506000,4508400,15193921
20230718 09:00,4505000,4515900,4500500,4515200,6235399
20230718 10:00,4515300,4523100,4513600,4522600,6919704
20230718 11:00,4522900,4533650,4520500,4532000,8418223
20230718 12:00,4532200,4532600,4524400,4528600,5888875
20230718 13:00,4528400,4535150,4528200,4534900,5481753
20230718 14:00,4534800,4544300,4534100,4541550,8146702
20230718 15:00,4541600,4548500,4538400,4541900,24119458
20230719 09:00,4550100,4561100,4550100,4560200,7566843
20230719 10:00,4560100,4563400,4546000,4552850,11457354
20230719 11:00,4552900,4561400,4551200,4559800,6549743
20230719 12:00,4559800,4564250,4547650,4553500,8916585
20230719 13:00,4553700,4554100,4546500,4550700,4386586
20230719 14:00,4550750,4554600,4543700,4553700,7235487
